station_id,station_name,latitude,longitude,Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),AT (°C),RH (%),WS (m/s),PM2.5/PM10,HeatIndex,DispersionIndex,DayOfYear,IsWeekend
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-02 10:00:00,20.44,30.05,26.99,62.27,5.29,0.6801996672212979,22.315689999999996,0.08360992571518887,33,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-02 11:00:00,21.24,31.08,27.63,58.65,5.29,0.6833976833976834,22.849549999999997,0.0886839899413244,33,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-02 12:00:00,18.96,28.15,28.62,52.62,5.29,0.6735346358792186,23.655140000000006,0.09865721745617308,33,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-02 13:00:00,15.62,23.85,29.25,48.16,5.29,0.6549266247379454,24.13852,0.10760781122864117,33,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-02 14:00:00,19.8,29.23,29.57,46.13,5.3,0.6773862470065002,24.395109999999995,0.11245491194568215,33,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-03 10:00:00,12.6,19.97,27.23,55.36,15.92,0.6309464196294442,22.254920000000006,0.28246983676366216,34,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-03 11:00:00,13.01,20.5,28.23,44.82,15.98,0.6346341463414634,22.859540000000003,0.3487560017459625,34,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-03 12:00:00,14.97,23.02,28.86,40.06,18.29,0.6503040834057342,23.32882,0.4454456892352654,34,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-03 13:00:00,16.8,25.37,29.34,40.23,18.62,0.6621994481671265,23.864810000000002,0.4516129032258065,34,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-03 14:00:00,19.86,29.3,29.49,40.56,18.63,0.677815699658703,24.045319999999997,0.4482675649663137,34,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-04 10:00:00,17.21,25.9,26.88,45.06,2.4809748427672957,0.6644787644787645,21.385819999999995,0.05386397834926825,35,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-04 11:00:00,15.79,24.08,28.14,34.62,2.6028124999999998,0.6557308970099668,22.28114,0.07307165918023582,35,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-04 12:00:00,19.25,28.52,28.79,33.78,2.65,0.6749649368863955,22.956659999999996,0.07619321449108683,35,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-04 13:00:00,18.55,27.63,29.28,31.56,2.64,0.6713716974303294,23.39132,0.08108108108108109,35,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-04 14:00:00,18.08,27.02,29.62,30.29,2.65,0.6691339748334566,23.705630000000006,0.08469159475870885,35,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-05 10:00:00,14.48,22.4,26.9,39.76,2.6,0.6464285714285715,21.158720000000002,0.06378802747791953,36,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-05 11:00:00,17.0,25.63,27.87,37.68,2.59,0.6632852126414358,22.127960000000005,0.0669596690796277,36,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-05 12:00:00,18.44,27.47,28.57,35.49,2.59,0.671277757553695,22.79503,0.07097835023294052,36,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-05 13:00:00,21.07,30.86,29.33,31.48,2.59,0.6827608554763448,23.442559999999997,0.0797413793103448,36,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-05 14:00:00,21.83,31.84,29.74,29.96,2.58,0.6856155778894472,23.822119999999995,0.08333333333333333,36,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-06 10:00:00,25.34,36.35,27.07,44.25,2.59,0.697111416781293,21.556749999999997,0.05723756906077348,37,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-06 11:00:00,24.83,35.69,28.07,39.2,2.59,0.6957130848977304,22.4194,0.0644278606965174,37,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-06 12:00:00,27.71,39.39,28.85,38.68,2.59,0.7034780401117035,23.252959999999998,0.06527217741935483,37,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-06 13:00:00,26.74,38.14,29.57,34.91,2.59,0.7011012060828526,23.867769999999997,0.07212475633528265,37,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-06 14:00:00,25.7,36.81,30.04,33.78,2.59,0.6981798424341211,24.331659999999996,0.07446808510638298,37,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-07 10:00:00,25.1,36.03,27.1,46.6,0.08,0.6966416874826533,21.7002,0.001680672268907563,38,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-07 11:00:00,26.08,37.3,28.8,31.11,0.18,0.6991957104557641,22.84217,0.005605730302086578,38,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-07 12:00:00,24.63,35.44,29.78,27.28,0.2,0.6949774266365689,23.740160000000003,0.007072135785007073,38,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-07 13:00:00,22.29,32.43,30.47,25.66,0.2,0.6873265494912119,24.423019999999998,0.0075018754688672175,38,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-07 14:00:00,23.48,33.96,30.97,22.13,7.73,0.6914016489988222,24.807109999999998,0.33419801124081283,38,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-08 10:00:00,33.4,46.72,27.9,38.44,21.55,0.7148972602739726,22.196680000000004,0.5463995943204869,39,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-08 11:00:00,30.75,43.3,29.48,27.85,21.5,0.710161662817552,23.436950000000003,0.7452339688041594,39,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-08 12:00:00,26.44,37.76,30.46,23.92,21.6,0.7002118644067797,24.330240000000007,0.8667736757624398,39,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-08 13:00:00,25.24,36.22,31.3,23.08,27.06,0.6968525676421866,25.21476,1.1237541528239203,39,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-08 14:00:00,24.84,35.71,31.61,21.73,28.08,0.69560347241669,25.49231,1.2353717553893533,39,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-09 10:00:00,19.24,28.5,27.42,44.62,30.73,0.6750877192982455,21.95914,0.6736080666374398,40,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-09 11:00:00,20.34,29.92,28.86,35.13,30.71,0.6798128342245989,23.09711,0.8499861610849709,40,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-09 12:00:00,21.61,31.56,29.87,28.24,30.7,0.6847275031685678,23.884280000000004,1.0499316005471957,40,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-09 13:00:00,22.87,33.17,30.16,29.29,30.55,0.6894784443774495,24.252629999999996,1.0085836909871244,40,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-09 14:00:00,23.65,34.18,30.49,30.51,30.74,0.6919251023990638,24.672969999999992,0.9755633132338939,40,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-10 10:00:00,25.48,36.53,27.39,54.57,30.75,0.697508896797153,22.39379,0.5533561274068742,41,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-10 11:00:00,25.2,36.18,28.16,49.2,30.75,0.6965174129353233,22.9884,0.6125498007968128,41,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-10 12:00:00,27.7,39.39,28.75,46.25,30.75,0.7032241685707032,23.49875,0.6507936507936508,41,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-10 13:00:00,29.18,41.3,29.34,43.22,30.72,0.7065375302663439,24.005340000000004,0.694708276797829,41,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-10 14:00:00,29.31,41.46,29.7,41.59,30.75,0.7069464544138928,24.324730000000006,0.7220004695938013,41,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-11 10:00:00,24.32,35.04,26.95,55.98,30.76,0.6940639269406393,21.976060000000004,0.5398385398385399,42,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-11 11:00:00,23.53,34.02,27.64,51.47,30.76,0.6916519694297472,22.523090000000003,0.5862397560510768,42,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-11 12:00:00,25.27,36.26,28.43,46.24,30.75,0.696911196911197,23.146280000000004,0.6509314140558848,42,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-11 13:00:00,28.78,40.77,29.1,43.01,30.75,0.7059112092224675,23.731469999999998,0.6987048398091343,42,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-11 14:00:00,30.9,43.5,29.51,40.43,30.74,0.7103448275862069,24.061210000000006,0.741974414675356,42,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-12 10:00:00,22.94,33.27,26.03,55.47,30.76,0.6895100691313495,20.94009,0.5447140074375775,43,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-12 11:00:00,25.19,36.16,27.08,50.89,23.82,0.6966261061946903,21.87983,0.4590479861244941,43,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-12 12:00:00,25.42,36.46,27.9,46.76,30.74,0.6972024136039495,22.587720000000004,0.6436348408710217,43,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-12 13:00:00,25.75,36.88,28.72,42.14,30.73,0.6982104121475053,23.272579999999998,0.7123319425127492,43,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-12 14:00:00,27.88,39.61,29.0,39.71,30.75,0.703862660944206,23.46637,0.7553426676492262,43,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-13 10:00:00,20.61,30.27,26.4,55.44,30.77,0.6808721506442021,21.34568,0.5451807228915663,44,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-13 11:00:00,20.45,30.06,27.36,51.25,30.74,0.6803060545575516,22.20475,0.5883253588516746,44,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-13 12:00:00,18.26,27.25,28.39,45.84,30.73,0.6700917431192661,23.08348,0.656063193851409,44,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-13 13:00:00,20.22,29.77,29.01,42.3,30.74,0.6792072556264696,23.599100000000007,0.7099307159353349,44,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-13 14:00:00,17.93,26.82,29.28,40.01,30.75,0.6685309470544369,23.78847,0.7498171177761522,44,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-14 10:00:00,14.33,22.19,32.6187106918239,10.03,5.45,0.6457863902658855,26.051991761006292,0.49410698096101546,45,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-14 11:00:00,13.44,21.05,33.276635514018686,50.608535825545175,2.6028124999999998,0.638479809976247,28.68290024922118,0.05043375981055561,45,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-14 12:00:00,11.16,18.12,33.84700934579439,47.519719626168225,2.7009657320872273,0.6158940397350993,29.165137102803737,0.055667381281208204,45,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-14 13:00:00,10.85,17.72,34.14684375,45.485718750000004,2.736112852664577,0.6123024830699775,29.399356906250002,0.05885921367333009,45,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-14 14:00:00,13.23,20.77,34.37776025236593,44.741135646687695,2.8769400630914825,0.6369764082811749,29.618369652996847,0.06289612232878206,45,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-15 10:00:00,22.58,32.79,32.6187106918239,54.47272727272727,2.4809748427672957,0.6886245806648368,28.140799942824476,0.04472422692631966,46,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-15 11:00:00,16.07,24.42,33.276635514018686,50.608535825545175,2.6028124999999998,0.658067158067158,28.68290024922118,0.05043375981055561,46,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-15 12:00:00,14.66,22.63,33.84700934579439,47.519719626168225,2.7009657320872273,0.6478126380910296,29.165137102803737,0.055667381281208204,46,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-15 13:00:00,18.24,27.22,34.14684375,45.485718750000004,2.736112852664577,0.6700955180014695,29.399356906250002,0.05885921367333009,46,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-15 14:00:00,22.23,32.36,34.37776025236593,44.741135646687695,2.8769400630914825,0.6869592088998764,29.618369652996847,0.06289612232878206,46,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-16 10:00:00,20.84,30.57,32.6187106918239,54.47272727272727,2.4809748427672957,0.681714098789663,28.140799942824476,0.04472422692631966,47,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-16 11:00:00,13.0,20.48,33.276635514018686,50.608535825545175,2.6028124999999998,0.634765625,28.68290024922118,0.05043375981055561,47,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-16 12:00:00,14.0,21.77,33.84700934579439,47.519719626168225,2.7009657320872273,0.6430868167202572,29.165137102803737,0.055667381281208204,47,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-16 13:00:00,17.09,25.74,34.14684375,45.485718750000004,2.736112852664577,0.663947163947164,29.399356906250002,0.05885921367333009,47,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-16 14:00:00,21.56,31.48,34.37776025236593,44.741135646687695,2.8769400630914825,0.6848792884371029,29.618369652996847,0.06289612232878206,47,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-17 10:00:00,9.58,16.08,32.6187106918239,54.47272727272727,2.4809748427672957,0.595771144278607,28.140799942824476,0.04472422692631966,48,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-17 11:00:00,18.085,107.62,33.276635514018686,50.608535825545175,2.6028124999999998,0.7505110574242705,28.68290024922118,0.05043375981055561,48,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-17 12:00:00,18.085,365.48,33.84700934579439,47.519719626168225,2.7009657320872273,0.7697274816679435,29.165137102803737,0.055667381281208204,48,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-17 13:00:00,18.085,300.68,34.14684375,45.485718750000004,2.736112852664577,0.7680258081681522,29.399356906250002,0.05885921367333009,48,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-17 14:00:00,18.085,266.29,34.37776025236593,44.741135646687695,2.8769400630914825,0.7667580457396072,29.618369652996847,0.06289612232878206,48,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-18 10:00:00,18.085,88.1,32.6187106918239,54.47272727272727,2.4809748427672957,0.744494892167991,28.140799942824476,0.04472422692631966,49,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-18 11:00:00,18.085,191.24,33.276635514018686,50.608535825545175,2.6028124999999998,0.7624450951683748,28.68290024922118,0.05043375981055561,49,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-18 12:00:00,18.085,187.51,33.84700934579439,47.519719626168225,2.7009657320872273,0.7620926883899526,29.165137102803737,0.055667381281208204,49,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-18 13:00:00,19.54,217.45,34.14684375,45.485718750000004,2.736112852664577,0.7642676477351116,29.399356906250002,0.05885921367333009,49,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-18 14:00:00,21.2,215.34,34.37776025236593,44.741135646687695,2.8769400630914825,0.7641868672796508,29.618369652996847,0.06289612232878206,49,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-19 10:00:00,21.895,98.29,32.6187106918239,54.47272727272727,2.4809748427672957,0.7478889001933056,28.140799942824476,0.04472422692631966,50,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-19 11:00:00,22.405,150.06,33.276635514018686,50.608535825545175,2.6028124999999998,0.7582300413168066,28.68290024922118,0.05043375981055561,50,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-19 12:00:00,44.085,94.66,33.84700934579439,47.519719626168225,2.7009657320872273,0.7467779421085992,29.165137102803737,0.055667381281208204,50,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-19 13:00:00,67.77000000000001,93.71,34.14684375,45.485718750000004,2.736112852664577,0.7464518194429625,29.399356906250002,0.05885921367333009,50,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-19 14:00:00,70.32,102.6,34.37776025236593,44.741135646687695,2.8769400630914825,0.7491228070175439,29.618369652996847,0.06289612232878206,50,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-20 10:00:00,49.56,67.48,32.6187106918239,54.47272727272727,2.4809748427672957,0.7344398340248962,28.140799942824476,0.04472422692631966,51,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-20 11:00:00,70.32,89.95,33.276635514018686,50.608535825545175,2.6028124999999998,0.7451917732073374,28.68290024922118,0.05043375981055561,51,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-20 12:00:00,70.32,77.29,33.84700934579439,47.519719626168225,2.7009657320872273,0.739811101048001,29.165137102803737,0.055667381281208204,51,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-20 13:00:00,70.32,78.23,34.14684375,45.485718750000004,2.736112852664577,0.7401252716349226,29.399356906250002,0.05885921367333009,51,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-20 14:00:00,70.32,78.58,34.37776025236593,44.741135646687695,2.8769400630914825,0.7403919572410282,29.618369652996847,0.06289612232878206,51,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-21 10:00:00,25.67,36.78,32.6187106918239,54.47272727272727,2.4809748427672957,0.6979336595976074,28.140799942824476,0.04472422692631966,52,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-21 11:00:00,53.54,72.62,33.276635514018686,50.608535825545175,2.6028124999999998,0.7372624621316441,28.68290024922118,0.05043375981055561,52,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-21 12:00:00,70.32,79.89,33.84700934579439,47.519719626168225,2.7009657320872273,0.7410189009888597,29.165137102803737,0.055667381281208204,52,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-21 13:00:00,70.32,90.18,34.14684375,45.485718750000004,2.736112852664577,0.7452872033710356,29.399356906250002,0.05885921367333009,52,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-21 14:00:00,72.1,100.43,34.37776025236593,44.741135646687695,2.8769400630914825,0.7485811012645625,29.618369652996847,0.06289612232878206,52,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-22 10:00:00,52.6,71.39,29.56,26.52,0.87,0.7367978708502592,23.462440000000004,0.031613372093023256,53,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-22 11:00:00,33.69,50.81,30.09,24.26,0.79,0.6630584530604211,23.939220000000002,0.03127474267616785,53,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-22 12:00:00,68.58,102.88,30.82,20.81,0.84,0.6944984447900467,24.580069999999996,0.03851444291609354,53,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-22 13:00:00,68.58,111.72,31.57,18.42,0.69,0.6335481561045471,25.292739999999995,0.03553038105046343,53,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-22 14:00:00,36.86,64.89,32.19,16.49,0.71,0.5680382185236554,25.88403,0.04059462550028588,53,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-23 10:00:00,19.93,35.08,28.86,32.73,0.73,0.5681299885974914,22.98431,0.021642454788022535,54,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-23 11:00:00,30.39,53.49,29.8,26.51,0.68,0.5681435782389231,23.725969999999997,0.024718284260268994,54,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-23 12:00:00,35.16,61.89,31.0,23.12,0.48,0.5681047018904507,24.88664,0.01990049751243781,54,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-23 13:00:00,37.27,65.6,31.57,21.5,0.51,0.5681402439024391,25.437499999999996,0.02266666666666667,54,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-23 14:00:00,35.47,62.43,32.1,20.28,0.39,0.5681563350953067,25.96316,0.01832706766917293,54,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-24 10:00:00,28.7,50.51,29.12,53.82,0.44,0.5682043159770342,24.261540000000007,0.008026267785479753,55,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-24 11:00:00,20.87,36.73,29.86,45.57,0.48,0.568200381159815,24.68779,0.010307064633884474,55,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-24 12:00:00,17.71,31.17,30.8,40.74,0.43,0.5681745267885787,25.49478,0.010301868711068519,55,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-24 13:00:00,22.61,39.79,30.96,40.06,0.4,0.5682332244282483,25.638820000000003,0.00974184120798831,55,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-24 14:00:00,27.25,47.96,31.34,38.6,0.4,0.5681818181818181,25.988200000000003,0.010101010101010102,55,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-25 10:00:00,9.12,16.05,28.0,47.16,0.53,0.5682242990654205,22.71652,0.01100498338870432,56,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-25 11:00:00,13.4,23.59,29.16,39.27,0.51,0.5680373039423485,23.621689999999997,0.012664514526943133,56,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-25 12:00:00,22.92,40.34,30.01,36.29,0.53,0.5681705503222608,24.416630000000005,0.014212925717350498,56,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-25 13:00:00,34.07,59.97,30.54,33.78,0.56,0.5681173920293481,24.881659999999997,0.016101207590569294,56,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-25 14:00:00,37.42,65.86,30.84,32.25,0.5,0.5681749164895232,25.139750000000006,0.015037593984962405,56,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-26 10:00:00,22.64,39.85,27.92,49.68,0.46,0.5681304893350063,22.74696,0.009076558800315706,57,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-26 11:00:00,22.64,39.85,28.83,44.14,0.51,0.5681304893350063,23.48758,0.01129818342933097,57,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-26 12:00:00,20.82,36.64,29.55,39.49,0.58,0.5682314410480349,24.06103,0.01432452457396888,57,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-26 13:00:00,23.19,40.82,29.96,36.9,0.59,0.5681038706516414,24.390300000000007,0.015567282321899736,57,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-26 14:00:00,30.94,54.46,30.21,35.99,0.53,0.5681233933161954,24.622530000000005,0.014328196809948636,57,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-27 10:00:00,19.75,34.77,27.67,53.12,0.43,0.5680184066724187,22.633640000000003,0.007945306725794531,58,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-27 11:00:00,19.72,34.71,28.45,47.8,0.53,0.5681359838663209,23.241600000000005,0.01086065573770492,58,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-27 12:00:00,24.96,43.93,29.23,43.14,0.49,0.5681766446619623,23.880580000000005,0.01110104213864975,58,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-02-27 13:00:00,29.55,52.01,29.78,40.43,0.48,0.5681599692366853,24.358210000000003,0.011585807385952208,58,False
